"";"wed_ID";"plg_ID";"wed_UitPloeg";"wed_ThuisPloeg";"FTA";"FTM";"FG2A";"FG2M";"FG3M";"FG3A";"OR";"DR";"TO";"Minuten";"plg_Name";"plg_ShortName";"opp_wed_ID";"opp_plg_ID";"opp_wed_UitPloeg";"opp_wed_ThuisPloeg";"opp_FTA";"opp_FTM";"opp_FG2A";"opp_FG2M";"opp_FG3M";"opp_FG3A";"opp_OR";"opp_DR";"opp_TO";"opp_Minuten";"opp_plg_Name";"opp_plg_ShortName";"FTtrips";"opp_FTtrips";"pts";"opp_pts";"Win";"Loss";"plays";"opp_plays";"ps";"opp_ps";"avgps";"WARNING";"pace";"Ortg";"Drtg";"Nrtg";"Home";"EFGpct";"ORpct";"TOpct";"FT4f";"opp_EFGpct";"opp_ORpct";"opp_TOpct";"opp_FT4f";"FG2Apct";"FG3Apct";"FTTpct";"FG2pct";"FG3pct";"FTpct"
"91";804705;1771;1771;8594;32;25;41;25;5;20;7;26;11;200;"Landstede Basketbal";"Landsted";804705;8594;1771;8594;24;19;34;19;9;35;19;26;11;200;"Donar Groningen";"Donar Gr";14,72;11,04;90;84;TRUE;FALSE;86,72;91,04;79,6839393939394;72,5171111111111;76;TRUE;76,1005252525252;118,421052631579;110,526315789474;7,89473684210526;FALSE;0,532786885245902;0,212121212121212;0,144736842105263;0,409836065573771;0,471014492753623;0,422222222222222;0,144736842105263;0,27536231884058;0,541468568409931;0,264131008980454;0,194400422609614;0,609756097560976;0,25;0,78125
"92";804705;8594;1771;8594;24;19;34;19;9;35;19;26;11;200;"Donar Groningen";"Donar Gr";804705;1771;1771;8594;32;25;41;25;5;20;7;26;11;200;"Landstede Basketbal";"Landsted";11,04;14,72;84;90;FALSE;TRUE;91,04;86,72;72,5171111111111;79,6839393939394;76;TRUE;76,1005252525252;110,526315789474;118,421052631579;-7,89473684210526;TRUE;0,471014492753623;0,422222222222222;0,144736842105263;0,27536231884058;0,532786885245902;0,212121212121212;0,144736842105263;0,409836065573771;0,424787606196902;0,43728135932034;0,137931034482759;0,558823529411765;0,257142857142857;0,791666666666667
"93";804706;10757;10757;11480;16;12;24;12;9;26;3;26;19;200;"BC APOLLO Amsterdam";"BC APOLL";804706;11480;10757;11480;20;9;55;27;8;19;20;26;7;200;"Dukes Unlimited";"Dukes Un";7,36;9,2;63;87;FALSE;TRUE;76,36;90,2;73,15;72,0565217391304;73;FALSE;72,6032608695652;86,3013698630137;119,178082191781;-32,8767123287671;FALSE;0,51;0,103448275862069;0,26027397260274;0,24;0,527027027027027;0,434782608695652;0,0958904109589041;0,121621621621622;0,418410041841004;0,453277545327755;0,128312412831241;0,5;0,346153846153846;0,75
"94";804706;11480;10757;11480;20;9;55;27;8;19;20;26;7;200;"Dukes Unlimited";"Dukes Un";804706;10757;10757;11480;16;12;24;12;9;26;3;26;19;200;"BC APOLLO Amsterdam";"BC APOLL";9,2;7,36;87;63;TRUE;FALSE;90,2;76,36;72,0565217391304;73,15;73;FALSE;72,6032608695652;119,178082191781;86,3013698630137;32,8767123287671;TRUE;0,527027027027027;0,434782608695652;0,0958904109589041;0,121621621621622;0,51;0,103448275862069;0,26027397260274;0,24;0,661057692307692;0,228365384615385;0,110576923076923;0,490909090909091;0,421052631578947;0,45
"95";804707;3103;3107;3103;8;6;30;19;12;30;7;26;23;200;"Rotterdam Basketbal";"Rotterda";804707;3107;3107;3103;14;11;44;28;8;30;11;20;12;200;"BS Leiden";"BS Leide";3,68;6,44;80;91;FALSE;TRUE;86,68;92,44;78,6351851851852;80,3518918918919;79;FALSE;79,4935385385385;101,26582278481;115,189873417722;-13,9240506329114;TRUE;0,616666666666667;0,259259259259259;0,291139240506329;0,1;0,540540540540541;0,297297297297297;0,151898734177215;0,148648648648649;0,471105527638191;0,471105527638191;0,0577889447236181;0,633333333333333;0,4;0,75
"96";804707;3107;3107;3103;14;11;44;28;8;30;11;20;12;200;"BS Leiden";"BS Leide";804707;3103;3107;3103;8;6;30;19;12;30;7;26;23;200;"Rotterdam Basketbal";"Rotterda";6,44;3,68;91;80;TRUE;FALSE;92,44;86,68;80,3518918918919;78,6351851851852;79;FALSE;79,4935385385385;115,189873417722;101,26582278481;13,9240506329114;FALSE;0,540540540540541;0,297297297297297;0,151898734177215;0,148648648648649;0,616666666666667;0,259259259259259;0,291139240506329;0,1;0,546991546494281;0,372948781700646;0,0800596718050721;0,636363636363636;0,266666666666667;0,785714285714286
"97";804708;11480;11993;11480;22;17;36;21;7;30;13;32;13;200;"Dukes Unlimited";"Dukes Un";804708;11993;11993;11480;7;4;23;10;5;26;8;28;26;200;"Basketbal Academie Limburg";"Basketba";10,12;3,22;80;39;TRUE;FALSE;89,12;78,22;76,2278048780488;70,944;74;TRUE;73,5859024390244;108,108108108108;52,7027027027027;55,4054054054054;TRUE;0,477272727272727;0,317073170731707;0,175675675675676;0,257575757575758;0,357142857142857;0,2;0,351351351351351;0,0816326530612245;0,47293746715712;0,394114555964267;0,132947976878613;0,583333333333333;0,233333333333333;0,772727272727273
"98";804708;11993;11993;11480;7;4;23;10;5;26;8;28;26;200;"Basketbal Academie Limburg";"Basketba";804708;11480;11993;11480;22;17;36;21;7;30;13;32;13;200;"Dukes Unlimited";"Dukes Un";3,22;10,12;39;80;FALSE;TRUE;78,22;89,12;70,944;76,2278048780488;74;TRUE;73,5859024390244;52,7027027027027;108,108108108108;-55,4054054054054;FALSE;0,357142857142857;0,2;0,351351351351351;0,0816326530612245;0,477272727272727;0,317073170731707;0,175675675675676;0,257575757575758;0,440444274224435;0,497893527384144;0,0616621983914209;0,434782608695652;0,192307692307692;0,571428571428571
"99";804709;3107;3107;3808;9;7;43;30;4;12;6;20;7;160;"BS Leiden";"BS Leide";804709;3808;3107;3808;10;9;43;26;12;28;10;22;19;240;"BV Leeuwarden";"BV Leeuw";4,14;4,6;79;97;FALSE;TRUE;66,14;94,6;61,325;82,83;72;TRUE;72,0775;109,722222222222;134,722222222222;-25;FALSE;0,654545454545455;0,214285714285714;0,0972222222222222;0,127272727272727;0,619718309859155;0,333333333333333;0,263888888888889;0,126760563380282;0,727088265133581;0,202908353060534;0,0700033818058843;0,697674418604651;0,333333333333333;0,777777777777778
"100";804709;3808;3107;3808;10;9;43;26;12;28;10;22;19;240;"BV Leeuwarden";"BV Leeuw";804709;3107;3107;3808;9;7;43;30;4;12;6;20;7;160;"BS Leiden";"BS Leide";4,6;4,14;97;79;TRUE;FALSE;94,6;66,14;82,83;61,325;72;TRUE;72,0775;134,722222222222;109,722222222222;25;TRUE;0,619718309859155;0,333333333333333;0,263888888888889;0,126760563380282;0,654545454545455;0,214285714285714;0,0972222222222222;0,127272727272727;0,568783068783069;0,37037037037037;0,0608465608465609;0,604651162790698;0,428571428571429;0,9
"101";804710;1771;1771;10757;12;7;52;27;10;22;7;28;8;200;"Landstede Basketbal";"Landsted";804710;10757;1771;10757;5;3;43;18;7;25;8;32;15;200;"BC APOLLO Amsterdam";"BC APOLL";5,52;2,3;91;60;TRUE;FALSE;87,52;85,3;80,4141025641026;75,0755555555556;78;TRUE;77,7448290598291;116,666666666667;76,9230769230769;39,7435897435898;FALSE;0,567567567567568;0,179487179487179;0,102564102564103;0,0945945945945946;0,419117647058824;0,222222222222222;0,192307692307692;0,0441176470588235;0,653923541247485;0,276659959758551;0,0694164989939638;0,519230769230769;0,454545454545455;0,583333333333333
"102";804710;10757;1771;10757;5;3;43;18;7;25;8;32;15;200;"BC APOLLO Amsterdam";"BC APOLL";804710;1771;1771;10757;12;7;52;27;10;22;7;28;8;200;"Landstede Basketbal";"Landsted";2,3;5,52;60;91;FALSE;TRUE;85,3;87,52;75,0755555555556;80,4141025641026;78;TRUE;77,7448290598291;76,9230769230769;116,666666666667;-39,7435897435898;TRUE;0,419117647058824;0,222222222222222;0,192307692307692;0,0441176470588235;0,567567567567568;0,179487179487179;0,102564102564103;0,0945945945945946;0,611664295874822;0,355618776671408;0,0327169274537696;0,418604651162791;0,28;0,6
"103";804711;3103;3103;3520;15;14;38;16;7;25;11;18;19;200;"Rotterdam Basketbal";"Rotterda";804711;3520;3103;3520;15;11;42;22;7;19;8;28;13;200;"BV Noordkop";"BV Noord";6,9;6,9;67;76;FALSE;TRUE;88,9;80,9;76,8282051282051;70,3646153846154;74;TRUE;73,5964102564103;90,5405405405405;102,702702702703;-12,1621621621622;FALSE;0,420634920634921;0,282051282051282;0,256756756756757;0,222222222222222;0,532786885245902;0,307692307692308;0,175675675675676;0,180327868852459;0,543633762517883;0,357653791130186;0,0987124463519313;0,421052631578947;0,28;0,933333333333333
"104";804711;3520;3103;3520;15;11;42;22;7;19;8;28;13;200;"BV Noordkop";"BV Noord";804711;3103;3103;3520;15;14;38;16;7;25;11;18;19;200;"Rotterdam Basketbal";"Rotterda";6,9;6,9;76;67;TRUE;FALSE;80,9;88,9;70,3646153846154;76,8282051282051;74;TRUE;73,5964102564103;102,702702702703;90,5405405405405;12,1621621621622;TRUE;0,532786885245902;0,307692307692308;0,175675675675676;0,180327868852459;0,420634920634921;0,282051282051282;0,256756756756757;0,222222222222222;0,618556701030928;0,279823269513991;0,101620029455081;0,523809523809524;0,368421052631579;0,733333333333333
"105";804713;1771;11993;1771;29;21;44;18;9;29;26;24;8;200;"Landstede Basketbal";"Landsted";804713;11993;11993;1771;16;11;28;17;8;26;8;24;25;200;"Basketbal Academie Limburg";"Basketba";13,34;7,36;84;69;TRUE;FALSE;94,34;86,36;68,7456;78,6025;74;TRUE;73,67405;113,513513513514;93,2432432432432;20,2702702702703;TRUE;0,431506849315068;0,52;0,108108108108108;0,287671232876712;0,537037037037037;0,25;0,337837837837838;0,203703703703704;0,509613157285152;0,335881399119759;0,154505443595089;0,409090909090909;0,310344827586207;0,724137931034483
"106";804713;11993;11993;1771;16;11;28;17;8;26;8;24;25;200;"Basketbal Academie Limburg";"Basketba";804713;1771;11993;1771;29;21;44;18;9;29;26;24;8;200;"Landstede Basketbal";"Landsted";7,36;13,34;69;84;FALSE;TRUE;86,36;94,34;78,6025;68,7456;74;TRUE;73,67405;93,2432432432432;113,513513513514;-20,2702702702703;FALSE;0,537037037037037;0,25;0,337837837837838;0,203703703703704;0,431506849315068;0,52;0,108108108108108;0,287671232876712;0,45632333767927;0,423728813559322;0,119947848761408;0,607142857142857;0,307692307692308;0,6875
"107";804714;3103;8594;3103;12;8;24;12;15;36;5;30;13;200;"Rotterdam Basketbal";"Rotterda";804714;8594;8594;3103;18;10;40;21;9;27;10;28;14;200;"Donar Groningen";"Donar Gr";5,52;8,28;77;79;FALSE;TRUE;78,52;89,28;73,17;79,3825;76;TRUE;76,27625;101,315789473684;103,947368421053;-2,63157894736842;TRUE;0,575;0,151515151515152;0,171052631578947;0,133333333333333;0,514925373134328;0,25;0,184210526315789;0,149253731343284;0,366300366300366;0,549450549450549;0,0842490842490843;0,5;0,416666666666667;0,666666666666667
"108";804714;8594;8594;3103;18;10;40;21;9;27;10;28;14;200;"Donar Groningen";"Donar Gr";804714;3103;8594;3103;12;8;24;12;15;36;5;30;13;200;"Rotterdam Basketbal";"Rotterda";8,28;5,52;79;77;TRUE;FALSE;89,28;78,52;79,3825;73,17;76;TRUE;76,27625;103,947368421053;101,315789473684;2,63157894736842;FALSE;0,514925373134328;0,25;0,184210526315789;0,149253731343284;0,575;0,151515151515152;0,171052631578947;0,133333333333333;0,53134962805526;0,358660998937301;0,109989373007439;0,525;0,333333333333333;0,555555555555556
"109";804715;3808;11480;3808;14;10;33;21;7;25;8;26;19;200;"BV Leeuwarden";"BV Leeuw";804715;11480;11480;3808;24;20;36;23;6;23;7;23;10;200;"Dukes Unlimited";"Dukes Un";6,44;11,04;73;84;FALSE;TRUE;83,44;80,04;75,1561290322581;73,2309090909091;74;FALSE;74,1935190615836;98,6486486486486;113,513513513514;-14,8648648648649;TRUE;0,543103448275862;0,258064516129032;0,256756756756757;0,172413793103448;0,542372881355932;0,212121212121212;0,135135135135135;0,338983050847458;0,512104283054004;0,387957790192427;0,0999379267535692;0,636363636363636;0,28;0,714285714285714
"110";804715;11480;11480;3808;24;20;36;23;6;23;7;23;10;200;"Dukes Unlimited";"Dukes Un";804715;3808;11480;3808;14;10;33;21;7;25;8;26;19;200;"BV Leeuwarden";"BV Leeuw";11,04;6,44;84;73;TRUE;FALSE;80,04;83,44;73,2309090909091;75,1561290322581;74;FALSE;74,1935190615836;113,513513513514;98,6486486486486;14,8648648648649;FALSE;0,542372881355932;0,212121212121212;0,135135135135135;0,338983050847458;0,543103448275862;0,258064516129032;0,256756756756757;0,172413793103448;0,513992004568818;0,328383780696745;0,157624214734437;0,638888888888889;0,260869565217391;0,833333333333333
"111";804717;3107;3520;3107;15;11;39;25;12;26;8;29;10;200;"BS Leiden";"BS Leide";804717;3520;3520;3107;2;0;42;17;14;26;9;20;15;200;"BV Noordkop";"BV Noord";6,9;0,92;97;76;TRUE;FALSE;81,9;83,92;73,34;74,5434210526316;74;FALSE;73,9417105263158;131,081081081081;102,702702702703;28,3783783783784;TRUE;0,661538461538462;0,285714285714286;0,135135135135135;0,169230769230769;0,558823529411765;0,236842105263158;0,202702702702703;0;0,542420027816412;0,361613351877608;0,0959666203059805;0,641025641025641;0,461538461538462;0,733333333333333
"112";804717;3520;3520;3107;2;0;42;17;14;26;9;20;15;200;"BV Noordkop";"BV Noord";804717;3107;3520;3107;15;11;39;25;12;26;8;29;10;200;"BS Leiden";"BS Leide";0,92;6,9;76;97;FALSE;TRUE;83,92;81,9;74,5434210526316;73,34;74;FALSE;73,9417105263158;102,702702702703;131,081081081081;-28,3783783783784;FALSE;0,558823529411765;0,236842105263158;0,202702702702703;0;0,661538461538462;0,285714285714286;0,135135135135135;0,169230769230769;0,609402205455601;0,377248984329658;0,0133488102147417;0,404761904761905;0,538461538461538;0
"113";804718;3103;3103;10757;17;14;52;30;5;23;11;29;12;225;"Rotterdam Basketbal";"Rotterda";804718;10757;3103;10757;18;13;47;24;10;39;21;33;11;225;"BC APOLLO Amsterdam";"BC APOLL";7,82;8,28;89;91;FALSE;TRUE;94,82;105,28;84,12;81,9112;83;FALSE;73,7916444444444;107,228915662651;109,638554216867;-2,40963855421687;FALSE;0,5;0,25;0,144578313253012;0,186666666666667;0,453488372093023;0,42;0,132530120481928;0,151162790697674;0,627867664815262;0,277710697899058;0,0944216372856798;0,576923076923077;0,217391304347826;0,823529411764706
"114";804718;10757;3103;10757;18;13;47;24;10;39;21;33;11;225;"BC APOLLO Amsterdam";"BC APOLL";804718;3103;3103;10757;17;14;52;30;5;23;11;29;12;225;"Rotterdam Basketbal";"Rotterda";8,28;7,82;91;89;TRUE;FALSE;105,28;94,82;81,9112;84,12;83;FALSE;73,7916444444444;109,638554216867;107,228915662651;2,40963855421687;TRUE;0,453488372093023;0,42;0,132530120481928;0,151162790697674;0,5;0,25;0,144578313253012;0,186666666666667;0,49851506151888;0,413661434026305;0,0878235044548155;0,51063829787234;0,256410256410256;0,722222222222222
"115";804720;1771;3808;1771;20;15;42;26;5;23;13;40;10;200;"Landstede Basketbal";"Landsted";804720;3808;3808;1771;18;10;37;16;4;26;10;22;11;200;"BV Leeuwarden";"BV Leeuw";9,2;8,28;82;54;TRUE;FALSE;84,2;82,28;70,6874285714286;73,078;72;FALSE;71,8827142857143;113,888888888889;75;38,8888888888889;TRUE;0,515384615384615;0,371428571428571;0,138888888888889;0,230769230769231;0,349206349206349;0,2;0,152777777777778;0,158730158730159;0,566037735849057;0,309973045822102;0,123989218328841;0,619047619047619;0,217391304347826;0,75
"116";804720;3808;3808;1771;18;10;37;16;4;26;10;22;11;200;"BV Leeuwarden";"BV Leeuw";804720;1771;3808;1771;20;15;42;26;5;23;13;40;10;200;"Landstede Basketbal";"Landsted";8,28;9,2;54;82;FALSE;TRUE;82,28;84,2;73,078;70,6874285714286;72;FALSE;71,8827142857143;75;113,888888888889;-38,8888888888889;FALSE;0,349206349206349;0,2;0,152777777777778;0,158730158730159;0,515384615384615;0,371428571428571;0,138888888888889;0,230769230769231;0,519079685746352;0,364758698092031;0,116161616161616;0,432432432432432;0,153846153846154;0,555555555555556
"117";804721;3107;11480;3107;11;6;39;21;8;22;11;26;15;200;"BS Leiden";"BS Leide";804721;11480;11480;3107;14;9;37;14;10;18;9;19;16;200;"Dukes Unlimited";"Dukes Un";5,06;6,44;72;67;TRUE;FALSE;81,06;77,44;68,5053333333333;68,9105714285714;69;FALSE;68,7079523809524;104,347826086957;97,1014492753623;7,2463768115942;TRUE;0,540983606557377;0,366666666666667;0,217391304347826;0,0983606557377049;0,527272727272727;0,257142857142857;0,231884057971014;0,163636363636364;0,590372388737511;0,333030578262186;0,0765970330003028;0,538461538461538;0,363636363636364;0,545454545454545
"118";804721;11480;11480;3107;14;9;37;14;10;18;9;19;16;200;"Dukes Unlimited";"Dukes Un";804721;3107;11480;3107;11;6;39;21;8;22;11;26;15;200;"BS Leiden";"BS Leide";6,44;5,06;67;72;FALSE;TRUE;77,44;81,06;68,9105714285714;68,5053333333333;69;FALSE;68,7079523809524;97,1014492753623;104,347826086957;-7,2463768115942;FALSE;0,527272727272727;0,257142857142857;0,231884057971014;0,163636363636364;0,540983606557377;0,366666666666667;0,217391304347826;0,0983606557377049;0,602213541666667;0,29296875;0,104817708333333;0,378378378378378;0,555555555555556;0,642857142857143
"119";804722;3520;3520;8594;9;6;38;19;13;27;3;17;12;200;"BV Noordkop";"BV Noord";804722;8594;3520;8594;19;16;39;23;16;30;11;35;11;200;"Donar Groningen";"Donar Gr";4,14;8,74;83;110;FALSE;TRUE;81,14;88,74;78,3523684210526;76,1292857142857;77;FALSE;77,2408270676692;107,792207792208;142,857142857143;-35,0649350649351;FALSE;0,592307692307692;0,0789473684210526;0,155844155844156;0,0923076923076923;0,681159420289855;0,392857142857143;0,142857142857143;0,231884057971014;0,549609487995372;0,39051200462829;0,0598785073763379;0,5;0,481481481481481;0,666666666666667
"120";804722;8594;3520;8594;19;16;39;23;16;30;11;35;11;200;"Donar Groningen";"Donar Gr";804722;3520;3520;8594;9;6;38;19;13;27;3;17;12;200;"BV Noordkop";"BV Noord";8,74;4,14;110;83;TRUE;FALSE;88,74;81,14;76,1292857142857;78,3523684210526;77;FALSE;77,2408270676692;142,857142857143;107,792207792208;35,0649350649351;TRUE;0,681159420289855;0,392857142857143;0,142857142857143;0,231884057971014;0,592307692307692;0,0789473684210526;0,155844155844156;0,0923076923076923;0,501672240802676;0,385901723694366;0,112426035502959;0,58974358974359;0,533333333333333;0,842105263157895
"121";804724;3520;10757;3520;14;10;49;29;3;15;9;36;11;200;"BV Noordkop";"BV Noord";804724;10757;10757;3520;8;5;39;24;5;33;12;22;5;200;"BC APOLLO Amsterdam";"BC APOLL";6,44;3,68;77;68;TRUE;FALSE;81,44;80,68;71,4993548387097;69,1775;70;FALSE;70,3384274193548;110;97,1428571428571;12,8571428571429;TRUE;0,5234375;0,290322580645161;0,157142857142857;0,15625;0,4375;0,25;0,0714285714285714;0,0694444444444444;0,695627484383873;0,212947189097104;0,0914253265190233;0,591836734693878;0,2;0,714285714285714
"122";804724;10757;10757;3520;8;5;39;24;5;33;12;22;5;200;"BC APOLLO Amsterdam";"BC APOLL";804724;3520;10757;3520;14;10;49;29;3;15;9;36;11;200;"BV Noordkop";"BV Noord";3,68;6,44;68;77;FALSE;TRUE;80,68;81,44;69,1775;71,4993548387097;70;FALSE;70,3384274193548;97,1428571428571;110;-12,8571428571429;FALSE;0,4375;0,25;0,0714285714285714;0,0694444444444444;0,5234375;0,290322580645161;0,157142857142857;0,15625;0,515327695560254;0,436046511627907;0,0486257928118393;0,615384615384615;0,151515151515152;0,625
"123";804725;1771;1771;11480;22;19;32;13;6;25;13;25;14;183;"Landstede Basketbal";"Landsted";804725;11480;1771;11480;21;17;46;19;6;20;14;29;19;217;"Dukes Unlimited";"Dukes Un";10,12;9,66;63;73;FALSE;TRUE;81,12;94,66;68,5347619047619;78,9117948717949;74;TRUE;73,7232783882784;85,1351351351351;98,6486486486486;-13,5135135135135;FALSE;0,385964912280702;0,30952380952381;0,189189189189189;0,333333333333333;0,424242424242424;0,358974358974359;0,256756756756757;0,257575757575758;0,476758045292014;0,372467222884386;0,1507747318236;0,40625;0,24;0,863636363636364
"124";804725;11480;1771;11480;21;17;46;19;6;20;14;29;19;217;"Dukes Unlimited";"Dukes Un";804725;1771;1771;11480;22;19;32;13;6;25;13;25;14;183;"Landstede Basketbal";"Landsted";9,66;10,12;73;63;TRUE;FALSE;94,66;81,12;78,9117948717949;68,5347619047619;74;TRUE;73,7232783882784;98,6486486486486;85,1351351351351;13,5135135135135;TRUE;0,424242424242424;0,358974358974359;0,256756756756757;0,257575757575758;0,385964912280702;0,30952380952381;0,189189189189189;0,333333333333333;0,607983082209886;0,264340470526038;0,127676447264076;0,41304347826087;0,3;0,80952380952381
"125";804726;3103;11993;3103;30;24;47;19;2;26;17;36;17;225;"Rotterdam Basketbal";"Rotterda";804726;11993;11993;3103;17;13;37;15;9;41;21;32;24;225;"Basketbal Academie Limburg";"Basketba";13,8;7,82;68;70;FALSE;TRUE;103,8;109,82;84,4963265306122;88,5326315789474;87;TRUE;76,9017591598043;78,1609195402299;80,4597701149425;-2,29885057471265;TRUE;0,301369863013699;0,346938775510204;0,195402298850575;0,328767123287671;0,365384615384615;0,368421052631579;0,275862068965517;0,166666666666667;0,54147465437788;0,299539170506912;0,158986175115207;0,404255319148936;0,0769230769230769;0,8
"126";804726;11993;11993;3103;17;13;37;15;9;41;21;32;24;225;"Basketbal Academie Limburg";"Basketba";804726;3103;11993;3103;30;24;47;19;2;26;17;36;17;225;"Rotterdam Basketbal";"Rotterda";7,82;13,8;70;68;TRUE;FALSE;109,82;103,8;88,5326315789474;84,4963265306122;87;TRUE;76,9017591598043;80,4597701149425;78,1609195402299;2,29885057471265;FALSE;0,365384615384615;0,368421052631579;0,275862068965517;0,166666666666667;0,301369863013699;0,346938775510204;0,195402298850575;0,328767123287671;0,431134933581916;0,477744115590771;0,091120950827313;0,405405405405405;0,219512195121951;0,764705882352941
"127";804727;3107;8594;3107;20;18;38;19;9;25;13;33;15;200;"BS Leiden";"BS Leide";804727;8594;8594;3107;6;4;37;14;15;32;9;21;10;200;"Donar Groningen";"Donar Gr";9,2;2,76;83;77;TRUE;FALSE;87,2;81,76;72,8808823529412;72,5885714285714;73;FALSE;72,7347268907563;113,698630136986;105,479452054795;8,21917808219177;TRUE;0,515873015873016;0,382352941176471;0,205479452054795;0,285714285714286;0,528985507246377;0,214285714285714;0,136986301369863;0,0579710144927536;0,526315789473684;0,346260387811634;0,127423822714681;0,5;0,36;0,9
"128";804727;8594;8594;3107;6;4;37;14;15;32;9;21;10;200;"Donar Groningen";"Donar Gr";804727;3107;8594;3107;20;18;38;19;9;25;13;33;15;200;"BS Leiden";"BS Leide";2,76;9,2;77;83;FALSE;TRUE;81,76;87,2;72,5885714285714;72,8808823529412;73;FALSE;72,7347268907563;105,479452054795;113,698630136986;-8,21917808219177;FALSE;0,528985507246377;0,214285714285714;0,136986301369863;0,0579710144927536;0,515873015873016;0,382352941176471;0,205479452054795;0,285714285714286;0,515607580824972;0,445930880713489;0,0384615384615385;0,378378378378378;0,46875;0,666666666666667
"129";804728;8594;8594;10757;5;5;47;25;10;24;8;23;9;200;"Donar Groningen";"Donar Gr";804728;10757;8594;10757;8;4;29;18;11;33;10;27;4;200;"BC APOLLO Amsterdam";"BC APOLL";2,3;3,68;85;73;TRUE;FALSE;82,3;69,68;73,4954285714286;58,98;66;TRUE;66,2377142857143;128,787878787879;110,606060606061;18,1818181818182;FALSE;0,563380281690141;0,228571428571429;0,136363636363636;0,0704225352112676;0,556451612903226;0,303030303030303;0,0606060606060606;0,0645161290322581;0,641200545702592;0,327421555252387;0,0313778990450205;0,531914893617021;0,416666666666667;1
"130";804728;10757;8594;10757;8;4;29;18;11;33;10;27;4;200;"BC APOLLO Amsterdam";"BC APOLL";804728;8594;8594;10757;5;5;47;25;10;24;8;23;9;200;"Donar Groningen";"Donar Gr";3,68;2,3;73;85;FALSE;TRUE;69,68;82,3;58,98;73,4954285714286;66;TRUE;66,2377142857143;110,606060606061;128,787878787879;-18,1818181818182;TRUE;0,556451612903226;0,303030303030303;0,0606060606060606;0,0645161290322581;0,563380281690141;0,228571428571429;0,136363636363636;0,0704225352112676;0,441534713763703;0,502436053593179;0,0560292326431181;0,620689655172414;0,333333333333333;0,5
"131";804729;3103;3103;3808;17;11;33;16;12;32;8;24;10;200;"Rotterdam Basketbal";"Rotterda";804729;3808;3103;3808;14;14;37;17;14;33;15;33;15;200;"BV Leeuwarden";"BV Leeuw";7,82;6,44;79;90;FALSE;TRUE;82,82;91,44;75,0951219512195;75,39;75;FALSE;75,2425609756098;105,333333333333;120;-14,6666666666667;FALSE;0,523076923076923;0,195121951219512;0,133333333333333;0,169230769230769;0,542857142857143;0,384615384615385;0,2;0,2;0,453172205438067;0,439439714364186;0,107388080197748;0,484848484848485;0,375;0,647058823529412
"132";804729;3808;3103;3808;14;14;37;17;14;33;15;33;15;200;"BV Leeuwarden";"BV Leeuw";804729;3103;3103;3808;17;11;33;16;12;32;8;24;10;200;"Rotterdam Basketbal";"Rotterda";6,44;7,82;90;79;TRUE;FALSE;91,44;82,82;75,39;75,0951219512195;75;FALSE;75,2425609756098;120;105,333333333333;14,6666666666667;TRUE;0,542857142857143;0,384615384615385;0,2;0,2;0,523076923076923;0,195121951219512;0,133333333333333;0,169230769230769;0,484039769754055;0,43171114599686;0,0842490842490843;0,459459459459459;0,424242424242424;1
"133";804730;3520;3520;11993;24;19;33;19;7;21;6;26;16;200;"BV Noordkop";"BV Noord";804730;11993;3520;11993;16;12;26;8;12;26;8;28;20;200;"Basketbal Academie Limburg";"Basketba";11,04;7,36;78;64;TRUE;FALSE;81,04;79,36;75,7529411764706;71,3035294117647;74;TRUE;73,5282352941176;105,405405405405;86,4864864864865;18,9189189189189;FALSE;0,546296296296296;0,176470588235294;0,216216216216216;0,351851851851852;0,5;0,235294117647059;0,27027027027027;0,230769230769231;0,507380073800738;0,322878228782288;0,169741697416974;0,575757575757576;0,333333333333333;0,791666666666667
"134";804730;11993;3520;11993;16;12;26;8;12;26;8;28;20;200;"Basketbal Academie Limburg";"Basketba";804730;3520;3520;11993;24;19;33;19;7;21;6;26;16;200;"BV Noordkop";"BV Noord";7,36;11,04;64;78;FALSE;TRUE;79,36;81,04;71,3035294117647;75,7529411764706;74;TRUE;73,5282352941176;86,4864864864865;105,405405405405;-18,9189189189189;TRUE;0,5;0,235294117647059;0,27027027027027;0,230769230769231;0,546296296296296;0,176470588235294;0,216216216216216;0,351851851851852;0,43800539083558;0,43800539083558;0,123989218328841;0,307692307692308;0,461538461538462;0,75
"135";804731;1771;3107;1771;18;15;33;19;6;26;9;32;15;200;"Landstede Basketbal";"Landsted";804731;3107;3107;1771;12;9;48;24;8;22;8;26;14;200;"BS Leiden";"BS Leide";8,28;5,52;71;81;FALSE;TRUE;82,28;89,52;72,9251428571429;81,388;77;TRUE;77,1565714285714;92,2077922077922;105,194805194805;-12,987012987013;TRUE;0,474576271186441;0,257142857142857;0,194805194805195;0,254237288135593;0,514285714285714;0,2;0,181818181818182;0,128571428571429;0,490487514863258;0,386444708680143;0,123067776456599;0,575757575757576;0,230769230769231;0,833333333333333
